X,Y
810.433655,-2253.567871
812.725159,-2253.373291
814.828796,-2253.165039
817.119812,-2253.200439
819.198486,-2253.25708
821.333557,-2253.175049
823.382446,-2253.218506
825.62384,-2253.547852
827.752136,-2253.786865
830.087341,-2253.836426
832.194214,-2253.949951
834.583252,-2254.106689
836.659851,-2254.016357
838.806335,-2253.886719
840.81311,-2253.804199
842.98761,-2253.793945
844.919617,-2253.504883
847.026367,-2253.260742
849.238281,-2253.144531
851.310547,-2253.107666
853.389404,-2252.942871
855.367615,-2252.93335
857.187134,-2253.011963
859.0177,-2252.838379
860.718445,-2252.610107
862.562866,-2252.671875
864.418701,-2252.82251
866.506958,-2252.858643
868.593567,-2252.983643
870.781006,-2253.286621
872.90448,-2253.606201
875.034546,-2253.776367
877.088745,-2254.147461
879.250854,-2254.486084
881.166199,-2254.624023
882.968689,-2254.645264
884.539063,-2254.866455
886.14801,-2255.146484
887.786438,-2255.282471
889.620605,-2255.368896
891.212402,-2255.788086
892.974915,-2256.070557
894.563843,-2256.138672
896.540527,-2256.351807
898.212341,-2256.750244
900.226074,-2256.861084
902.243042,-2256.898926
904.731812,-2257.086914
907.002075,-2257.319092
909.705078,-2257.157227
912.429443,-2257.007568
915.292603,-2256.864502
918.534973,-2256.674316
921.990723,-2256.157471
925.55658,-2255.700439
929.328003,-2255.31665
933.248779,-2254.660156
937.416748,-2253.771973
941.785095,-2253.032471
946.214233,-2252.19751
950.656372,-2250.924805
955.032776,-2249.851074
959.420593,-2248.83667
963.792175,-2247.989746
967.801422, -2247.0340575
971.810669,-2246.078369
975.276306,-2245.526367
978.994141,-2244.889893
982.445984,-2244.138672
985.573975,-2243.710205
988.547974,-2243.420654
991.441895,-2242.956787
994.537903,-2242.538574
997.229919,-2242.413818
999.759216,-2242.278564
1002.506348,-2242.020752
1005.250793,-2241.92334
1007.585144,-2241.998535
1010.146362,-2241.685791
1012.606506,-2241.465576
1015.409851,-2241.178467
1018.126465,-2240.864258
1020.831116,-2240.4375
1023.582825,-2240.186523
1026.163574,-2240.006104
1028.69165,-2239.599365
1031.498169,-2239.091797
1034.172363,-2238.809814
1036.895142,-2238.430908
1039.657471,-2237.904053
1042.104004,-2237.499268
1044.883179,-2237.144775
1047.919189,-2236.855469
1050.819336,-2236.32373
1053.856445,-2236.013184
1057.223022,-2235.868164
1060.544312,-2235.573975
1063.638916,-2235.068604
1066.775269,-2234.637207
1069.824097,-2234.138428
1072.259766,-2233.623535
1074.654907,-2233.072754
1076.626343,-2232.561768
1078.78186,-2232.299072
1080.521484,-2232.168457
1082.315674,-2232.028076
1084.168335,-2231.996826
1086.109619,-2232.049072
1088.452881,-2232.228027
1091.005981,-2232.215576
1093.666626,-2232.064697
1096.579712,-2231.914307
1099.671997,-2231.662109
1102.924561,-2231.193359
1106.336426,-2230.673584
1110.078979,-2230.267822
1113.957642,-2229.765381
1117.825073,-2229.125
1121.652466,-2228.62085
1125.573242,-2228.152832
1129.373535,-2227.61377
1133.213989,-2226.92334
1136.962524,-2226.341797
1140.510498,-2225.875244
1143.958496,-2225.150391
1147.17749,-2224.534424
1150.323608,-2224.069092
1153.27417,-2223.540527
1156.201782,-2222.907471
1159.017944,-2222.49292
1161.860962,-2222.143066
1164.707764,-2221.567871
1167.39502,-2220.859863
1170.162109,-2220.312256
1172.839233,-2219.737061
1175.478638,-2218.881592
1178.179932,-2218.227295
1180.907471,-2217.792236
1183.610474,-2217.156982
1186.48938,-2216.662598
1189.405273,-2216.395996
1192.140625,-2216.127197
1195.097046,-2215.656738
1198.07605,-2215.347656
1201.172607,-2215.148926
1204.059937,-2214.819092
1207.191406,-2214.343506
1210.192017,-2213.931396
1213.107422,-2213.617676
1216.029541,-2212.993896
1218.955444,-2212.264648
1221.89563,-2211.783691
1225.004639,-2211.256836
1228.031494,-2210.553711
1231.098389,-2209.786621
1234.308716,-2209.304688
1237.525391,-2208.710205
1240.717773,-2207.985107
1243.784912,-2207.358643
1246.882446,-2206.720459
1249.997437,-2206.092041
1253.023071,-2205.469238
1256.220337,-2205.083496
1259.468994,-2204.846436
1262.616211,-2204.523682
1265.586182,-2204.077881
1268.436523,-2203.919434
1271.24707,-2203.685547
1274.042725,-2203.453857
1276.834473,-2203.35376
1279.561646,-2203.326904
1282.25354,-2203.066895
1285.044189,-2202.511719
1287.872559,-2202.01416
1290.776123,-2201.495361
1293.720825,-2200.831299
1296.693604,-2200.072754
1299.710449,-2199.391846
1302.684204,-2198.726318
1305.615723,-2198.11499
1308.387695,-2197.473145
1311.08374,-2196.75708
1313.647217,-2195.991455
1316.087036,-2195.073486
1318.388306,-2194.074463
1320.721802,-2193.080078
1323.028198,-2192.011475
1325.464966,-2190.725098
1328.015747,-2189.344238
1330.598633,-2187.825439
1333.216675,-2186.235596
1336.095581,-2184.474609
1339.118896,-2182.778809
1342.27063,-2180.915527
1345.46936,-2178.951416
1348.642944,-2177.064941
1351.932129,-2175.199707
1355.128906,-2173.403076
1358.514526,-2171.66748
1362.011719,-2170.18335
1365.514404,-2168.741699
1368.806763,-2167.336426
1371.904297,-2165.986084
1375.051025,-2164.697998
1378.237061,-2163.349121
1381.44751,-2162.009521
1384.604614,-2160.688477
1387.562988,-2159.235107
1390.35791,-2157.646973
1393.079346,-2156.032471
1395.880127,-2154.520996
1398.622192,-2152.962891
1401.276611,-2151.241699
1403.818604,-2149.577881
1406.255737,-2147.91748
1408.709473,-2146.026855
1411.323608,-2144.122803
1414.081055,-2142.180176
1416.989624,-2140.120361
1419.700195,-2138.068359
1422.494995,-2136.102783
1425.476318,-2134.291992
1428.645386,-2132.337402
1431.915771,-2130.45752
1435.127075,-2128.651123
1438.324707,-2126.883789
1441.453979,-2125.066406
1444.42041,-2123.254639
1447.240234,-2121.630127
1449.935303,-2120.071777
1452.435791,-2118.624023
1454.640625,-2117.164063
1456.573853,-2115.750732
1458.197998,-2114.289063
1459.54187,-2112.967041
1460.643433,-2111.814453
1461.456665,-2110.762451
1462.124268,-2109.912598
1462.728882,-2109.241211
1463.27771,-2108.813965
1463.88623,-2108.507324
1464.396729,-2108.29126
1464.851196,-2108.117676
1465.291748,-2107.948242
1465.736084,-2107.631836
1466.108521,-2107.107178
1466.341431,-2106.37793
1466.458862,-2105.48877
1466.59021,-2104.453125
1466.752075,-2103.291504
1466.908325,-2102.202637
1467.049683,-2101.185303
1467.213257,-2100.231201
1467.427979,-2099.31665
1467.672974,-2098.401123
1467.851318,-2097.522705
1467.936035,-2096.664551
1468.148682,-2095.842041
1468.351196,-2094.963379
1468.567383,-2094.036377
1468.607544,-2093.243896
1468.680786,-2092.634277
1468.806641,-2092.122803
1469.056152,-2091.679932
1469.414185,-2091.272217
1469.831177,-2091.012207
1470.342896,-2090.726318
1470.822266,-2090.124512
1471.40271,-2089.616211
1472.097168,-2089.011963
1472.989502,-2088.348145
1474.056396,-2087.50708
1475.273438,-2086.525391
1476.66687,-2085.525146
1478.179199,-2084.217285
1479.762939,-2082.723145
1481.496216,-2081.2229
1483.451904,-2079.521484
1485.471191,-2077.510742
1487.553345,-2075.316162
1489.786255,-2072.906006
1492.134399,-2070.489014
1494.58252,-2067.651855
1497.185181,-2064.814209
1499.947388,-2062.072266
1502.783203,-2059.116211
1505.63501,-2055.438965
1508.794922,-2052.397705
1512.096069,-2049.438232
1515.479614,-2046.296875
1518.809326,-2043.06958
1522.146851,-2039.71814
1525.396729,-2036.332397
1528.708008,-2032.738892
1532.061768,-2028.922119
1535.606323,-2025.143921
1539.204224,-2021.026123
1542.713745,-2016.75293
1546.366943,-2012.388672
1550.240479,-2007.974609
1554.129272,-2003.475708
1557.969482,-1998.826172
1562.338623,-1993.720337
1566.486694,-1988.229126
1571.099854,-1983.194092
1575.792969,-1977.823242
1579.863159,-1972.746216
1584.644409,-1967.166504
1589.467896,-1961.2771
1594.059326,-1955.803955
1598.94165,-1950.157959
1602.067017,-1945.100098
1605.347534,-1940.375854
1608.108643,-1936.137085
1610.707031,-1932.179443
1612.399658,-1928.554688
1613.948853,-1925.230469
1615.170166,-1922.198242
1616.156372,-1919.776733
1616.99707,-1917.431885
1617.393799,-1915.414551
1617.568481,-1913.714111
1617.3396,-1911.992065
1616.827271,-1910.379395
1615.817017,-1908.507813
1614.679565,-1906.756836
1613.612183,-1905.06897
1612.743774,-1903.437134
1612.135864,-1902.038208
1611.888306,-1900.412476
1612.342773,-1898.977173
1612.956421,-1897.384888
1613.826904,-1895.543091
1614.877319,-1893.912476
1616.237427,-1892.190918
1617.854248,-1890.465698
1619.649658,-1888.319214
1621.550537,-1886.436768
1623.529663,-1884.313232
1625.620605,-1882.291016
1627.862793,-1880.044556
1630.226929,-1877.531494
1632.613525,-1874.869019
1634.811279,-1872.081787
1636.93335,-1868.908203
1639.014282,-1865.533203
1640.99646,-1861.896362
1642.860229,-1857.91687
1644.481567,-1854.043335
1645.860474,-1849.962891
1647.012329,-1845.985352
1647.963501,-1842.067993
1648.851929,-1838.281616
1649.713867,-1834.510132
1650.461914,-1830.801636
1651.03064,-1827.237183
1651.545044,-1823.741089
1652.011719,-1820.628296
1652.473389,-1817.467773
1652.957397,-1814.406372
1653.47583,-1811.561157
1654.020874,-1809.012939
1654.640747,-1806.595581
1655.291016,-1804.299438
1656.094849,-1801.956177
1656.758423,-1799.562866
1657.49585,-1797.037964
1658.150757,-1794.771484
1658.848389,-1792.282349
1659.563232,-1789.732666
1660.250488,-1786.798584
1660.88147,-1784.563354
1661.4823,-1781.869629
1661.976807,-1778.875122
1662.353027,-1776.294678
1662.878052,-1773.317139
1663.328003,-1770.547852
1663.759888,-1767.245361
1664.094238,-1764.356934
1664.558594,-1761.164551
1664.919922,-1757.799194
1665.46106,-1754.472168
1666.037231,-1750.910889
1666.522583,-1747.662109
1666.945557,-1743.828125
1667.246704,-1740.74231
1667.72644,-1737.358032
1668.266113,-1733.717773
1668.819214,-1730.234619
1669.394531,-1726.964722
1670.086182,-1724.03064
1670.595459,-1720.871338
1671.073853,-1717.63855
1671.693237,-1714.846191
1672.303711,-1711.614746
1672.749634,-1708.606445
1673.159668,-1705.421021
1673.667358,-1702.885498
1674.077759,-1700.044189
1674.504272,-1696.80481
1675.013184,-1693.698853
1675.54187,-1690.829224
1675.916138,-1687.898804
1676.37439,-1684.990479
1676.97644,-1682.155151
1677.446899,-1679.349365
1677.781616,-1676.384644
1678.138184,-1673.544189
1678.474121,-1670.738159
1678.642334,-1668.012939
1678.64978,-1665.411255
1678.717896,-1663.065674
1678.818848,-1660.332764
1678.90918,-1657.533081
1678.865356,-1654.817139
1678.864868,-1652.275146
1678.808594,-1649.630615
1678.906128,-1646.812744
1679.026978,-1644.00647
1679.276123,-1641.007202
1679.519165,-1638.154785
1679.67334,-1635.181885
1679.979614,-1632.469727
1680.339966,-1629.641235
1680.648071,-1626.539673
1680.862671,-1623.352417
1681.109375,-1620.224731
1681.203003,-1617.101196
1681.176758,-1613.804565
1681.072998,-1610.509888
1681.022339,-1607.054321
1680.75061,-1603.458496
1680.273682,-1599.907227
1679.792969,-1596.492188
1679.401978,-1592.984619
1678.953369,-1589.581665
1678.571655,-1585.922729
1678.360229,-1582.557251
1678.215698,-1579.096924
1678.103638,-1575.853394
1678.15918,-1572.767578
1678.460205,-1569.71521
1678.717163,-1566.640747
1678.814575,-1563.786743
1678.881226,-1561.023804
1679.120483,-1558.174194
1679.164551,-1555.263306
1679.150635,-1552.233154
1679.178711,-1549.059692
1679.291626,-1545.963501
1679.31311,-1542.602661
1679.425171,-1539.102173
1679.690552,-1535.454346
1680.031616,-1531.507202
1680.399048,-1527.340454
1680.844116,-1523.125366
1681.408936,-1518.915527
1681.90686,-1514.846191
1682.340088,-1510.953247
1682.919922,-1507.220337
1683.618774,-1503.566528
1684.145142,-1500.127563
1684.527832,-1497.030762
1685.047974,-1494.129028
1685.547119,-1491.377441
1685.817261,-1488.956055
1686.21814,-1486.562012
1686.605713,-1484.500366
1686.896362,-1482.279297
1687.031738,-1480.283813
1687.199341,-1478.135254
1687.33252,-1476.196533
1687.187256,-1473.971191
1687.114624,-1471.599854
1687.27832,-1469.106934
1687.241699,-1466.458984
1687.059814,-1463.905273
1687.085083,-1460.90564
1687.22937,-1458.040894
1687.174438,-1454.937622
1687.069214,-1451.819336
1687.253662,-1448.585449
1687.670776,-1445.240356
1687.916138,-1441.747192
1688.051392,-1438.369263
1688.535645,-1434.994751
1688.94104,-1431.517212
1689.255493,-1427.886597
1689.658325,-1424.332031
1690.335083,-1420.671509
1690.94812,-1417.087524
1691.347656,-1413.382568
1691.989868,-1409.815552
1692.795532,-1406.432617
1693.350586,-1402.899536
1693.862305,-1399.714722
1694.396606,-1396.745239
1694.931885,-1393.966309
1695.170166,-1391.134644
1695.225098,-1388.487061
1695.601929,-1385.860962
1695.889282,-1383.180298
1696.003784,-1380.602661
1696.244263,-1378.018677
1696.690918,-1375.37793
1697.041992,-1372.427856
1697.342285,-1369.495605
1697.782715,-1366.284058
1698.339111,-1363.032959
1698.548218,-1359.798828
1698.618286,-1356.51355
1698.9198,-1353.213135
1699.138306,-1349.73291
1699.28833,-1346.250122
1699.554932,-1342.567017
1700.017822,-1338.922119
1700.457397,-1335.384888
1700.71814,-1331.708252
1701.222778,-1328.098999
1701.933228,-1324.404663
1702.474121,-1320.612183
1702.848633,-1317.096802
1703.195801,-1313.739868
1703.617065,-1310.566284
1703.709961,-1307.210693
1703.903442,-1303.960449
1704.240479,-1300.460205
1704.469238,-1296.966309
1704.414551,-1293.576294
1704.537354,-1289.82373
1704.683716,-1286.22168
1704.708618,-1282.594482
1704.546143,-1278.968506
1704.565186,-1275.57666
1704.700562,-1272.343262
1704.500977,-1269.24939
1704.393433,-1266.321045
1704.394287,-1263.48584
1704.307861,-1260.685303
1704.151978,-1258.004639
1704.226196,-1255.136597
1704.423218,-1252.53894
1704.184204,-1249.790283
1704.063599,-1247.321045
1704.152588,-1244.898315
1704.249512,-1242.406982
1703.970459,-1239.792358
1703.846069,-1237.322021
1703.95813,-1234.720093
1704.060791,-1232.203979
1704.080444,-1229.520386
1704.307007,-1226.78125
1704.584229,-1223.844727
1704.676514,-1220.817993
1704.956177,-1217.624268
1705.314331,-1214.352417
1705.731689,-1211.293213
1705.755005,-1208.352051
1705.922485,-1205.544067
1706.250488,-1202.844727
1706.44812,-1200.251709
1706.484009,-1197.662964
1706.687256,-1195.267822
1706.999634,-1192.987061
1706.973022,-1190.313477
1707.030762,-1187.609985
1707.261475,-1184.658569
1707.649292,-1181.593018
1707.65625,-1178.302734
1707.731445,-1175.265381
1707.869141,-1172.318359
1708.014038,-1169.280762
1708.065186,-1166.338867
1708.011353,-1163.16748
1708.759644,-1160.522217
1708.639648,-1157.367065
1708.554932,-1154.632568
1708.577148,-1151.969971
1708.764526,-1149.348877
1709.07312,-1146.751709
1709.274292,-1143.828247
1709.322388,-1140.601807
1709.53479,-1137.780029
1709.565674,-1134.968628
1710.012085,-1132.56189
1710.265747,-1129.591919
1710.033936,-1126.220703
1710.158813,-1123.229492
1710.526367,-1120.186768
1710.858154,-1117.078125
1711.06958,-1114.135864
1711.109863,-1111.015137
1711.611572,-1108.170898
1711.833252,-1104.92749
1711.937744,-1101.945435
1711.9375,-1098.988037
1711.939819,-1096.189819
1712.02124,-1093.637939
1711.635864,-1090.547852
1711.56189,-1087.134277
1711.788208,-1084.161377
1711.618286,-1080.945313
1711.621704,-1077.883545
1711.777832,-1074.650146
1711.950806,-1071.268555
1712.023438,-1068.034668
1712.03894,-1064.789185
1712.258667,-1061.642822
1712.51709,-1058.461792
1712.530273,-1055.409058
1712.699341,-1052.411621
1713.066406,-1049.405029
1713.393921,-1046.33313
1713.736938,-1043.205933
1714.364868,-1040.217163
1714.869751,-1037.289795
1715.320435,-1034.314453
1715.828735,-1031.292114
1716.53418,-1028.446045
1716.884033,-1025.443726
1717.15564,-1022.766968
1717.434937,-1019.830444
1717.819946,-1017.139221
1717.921265,-1014.239807
1718.181763,-1011.522766
1718.570068,-1008.743774
1718.80249,-1006.03009
1718.7677,-1003.324524
1718.88562,-1000.522034
1719.178833,-997.814697
1719.258789,-994.899841
1719.113037,-992.403198
1719.092651,-989.839905
1719.087158,-987.422913
1718.806641,-984.95929
1718.195801,-982.629822
1717.919067,-980.196777
1717.966675,-977.647522
1718.033691,-974.658813
1718.435303,-971.60675
1719.092163,-968.418335
1719.696045,-965.229492
1720.151123,-962.212097
1720.756958,-959.074829
1721.486694,-956.036743
1722.013916,-952.764221
1722.383789,-949.536255
1722.944824,-946.130981
1723.509766,-943.05011
1723.787964,-939.589966
1724.156616,-936.19635
1724.665161,-932.739441
1725.042114,-929.330139
1725.190186,-925.964905
1725.415771,-922.737549
1725.839844,-919.462891
1725.627319,-916.17572
1725.54895,-912.942078
1725.530273,-909.812622
1725.716675,-906.425415
1725.783325,-902.911804
1725.592529,-899.411316
1725.644043,-896.199219
1725.584717,-892.85083
1725.518188,-889.377808
1725.713257,-885.971924
1725.856934,-882.84082
1725.811401,-879.976624
1725.87207,-876.837646
1725.856079,-873.940491
1725.79895,-871.167786
1725.435791,-868.252869
1724.958618,-865.416748
1724.364624,-862.535156
1723.451538,-859.666626
1722.379761,-856.563293
1721.334717,-853.484924
1720.359985,-850.435364
1718.832275,-846.961853
1717.562012,-843.778259
1716.232788,-840.671692
1715.008667,-837.282532
1713.692139,-833.992737
1712.781982,-830.588745
1711.980469,-827.328186
1711.162109,-823.977844
1710.360474,-820.825745
1709.880737,-817.684814
1709.539551,-814.535217
1709.157959,-811.449951
1708.993774,-808.205261
1708.772583,-805.095154
1708.426514,-802.062134
1707.996948,-799.103455
1707.574707,-796.065308
1707.123291,-792.982605
1706.609131,-789.805969
1705.90979,-786.861206
1705.228638,-784.029541
1704.407104,-781.022888
1703.357544,-778.016724
1702.364502,-774.770386
1701.28064,-771.387695
1699.976929,-768.000732
1698.506958,-764.722168
1697.224365,-761.215088
1695.997192,-757.752808
1694.749878,-754.268311
1693.576782,-750.94928
1692.584106,-747.795532
1691.699829,-744.910217
1690.689697,-742.268005
1689.732178,-739.85498
1688.897461,-737.466064
1688.040283,-735.125427
1687.083984,-732.819458
1685.96228,-730.893494
1684.897827,-728.991577
1683.781372,-726.968506
1682.595825,-724.782593
1681.439331,-722.375916
1680.30603,-719.71106
1679.147217,-716.860229
1677.913818,-713.773438
